item_id,store_id,ts,demand,price
item_197,store_005,4/1/18,369.0544646,$86.54
item_197,store_005,5/1/18,384.8768789,$86.54
item_197,store_005,6/1/18,400.4346247,$86.54
item_197,store_005,7/1/18,411.5590164,$86.54
item_197,store_005,8/1/18,340.0147307,$98.88
item_197,store_005,9/1/18,336.1680775,$98.88
item_197,store_005,10/1/18,326.4675823,$98.88
item_197,store_005,11/1/18,313.512485,$98.88
item_197,store_005,12/1/18,300.7740935,$98.88
item_197,store_005,1/1/19,291.6656493,$98.88
item_197,store_005,2/1/19,288.6277529,$98.88
item_197,store_005,3/1/19,292.4744061,$98.88
item_197,store_005,4/1/19,221.031294,$121.80
item_197,store_005,5/1/19,377.5322153,$87.66
item_197,store_005,6/1/19,392.7930702,$87.66
item_197,store_005,7/1/19,403.7051735,$87.66
item_197,store_005,8/1/19,433.4753974,$84.10
item_197,store_005,9/1/19,428.5714054,$84.10
item_198,store_001,10/1/17,307.7370146,$124.43
item_198,store_001,11/1/17,318.6698955,$124.43
item_198,store_001,12/1/17,309.2136572,$124.43
item_198,store_001,1/1/18,281.9020913,$124.43
item_198,store_001,2/1/18,244.0533096,$124.43
item_198,store_001,3/1/18,205.8088627,$124.43
item_198,store_001,4/1/18,177.4163193,$124.43
item_198,store_001,5/1/18,166.4834384,$124.43
item_198,store_001,6/1/18,175.9396766,$124.43
item_198,store_001,7/1/18,203.2512426,$124.43
item_198,store_001,8/1/18,241.1000243,$124.43
item_198,store_001,9/1/18,263.9342068,$129.23
item_198,store_001,10/1/18,481.8534521,$92.28
item_198,store_001,11/1/18,498.9721156,$92.28
item_198,store_001,12/1/18,477.6919175,$93.11
item_198,store_001,1/1/19,435.4993623,$93.11
item_198,store_001,2/1/19,304.2358249,$107.43
item_198,store_001,3/1/19,256.560459,$107.43
item_198,store_001,4/1/19,223.0127975,$106.84
item_198,store_001,5/1/19,209.2701364,$106.84
item_198,store_001,6/1/19,184.182425,$120.69
item_198,store_001,7/1/19,207.6579879,$122.67
item_198,store_001,8/1/19,246.3273792,$122.67
item_198,store_001,9/1/19,429.0963935,$93.47
item_198,store_002,10/1/17,307.7370146,$124.43
item_198,store_002,11/1/17,318.6698955,$124.43
item_198,store_002,12/1/17,309.2136572,$124.43
item_198,store_002,1/1/18,281.9020913,$124.43
item_198,store_002,2/1/18,244.0533096,$124.43
item_198,store_002,3/1/18,205.8088627,$124.43
item_198,store_002,4/1/18,177.4163193,$124.43
item_198,store_002,5/1/18,166.4834384,$124.43
item_198,store_002,6/1/18,175.9396766,$124.43
item_198,store_002,7/1/18,203.2512426,$124.43
item_198,store_002,8/1/18,241.1000243,$124.43
item_198,store_002,9/1/18,263.9342068,$129.23
item_198,store_002,10/1/18,481.8534521,$92.28
item_198,store_002,11/1/18,498.9721156,$92.28
item_198,store_002,12/1/18,477.6919175,$93.11
item_198,store_002,1/1/19,435.4993623,$93.11
item_198,store_002,2/1/19,304.2358249,$107.43
item_198,store_002,3/1/19,256.560459,$107.43
item_198,store_002,4/1/19,223.0127975,$106.84
item_198,store_002,5/1/19,209.2701364,$106.84
item_198,store_002,6/1/19,184.182425,$120.69
item_198,store_002,7/1/19,207.6579879,$122.67
item_198,store_002,8/1/19,246.3273792,$122.67
item_198,store_002,9/1/19,429.0963935,$93.47
item_198,store_003,10/1/17,307.7370146,$124.43
item_198,store_003,11/1/17,318.6698955,$124.43
item_198,store_003,12/1/17,309.2136572,$124.43
item_198,store_003,1/1/18,281.9020913,$124.43
item_198,store_003,2/1/18,244.0533096,$124.43
item_198,store_003,3/1/18,205.8088627,$124.43
item_198,store_003,4/1/18,177.4163193,$124.43
item_198,store_003,5/1/18,166.4834384,$124.43
item_198,store_003,6/1/18,175.9396766,$124.43
item_198,store_003,7/1/18,203.2512426,$124.43
item_198,store_003,8/1/18,241.1000243,$124.43
item_198,store_003,9/1/18,263.9342068,$129.23
item_198,store_003,10/1/18,481.8534521,$92.28
item_198,store_003,11/1/18,498.9721156,$92.28
item_198,store_003,12/1/18,477.6919175,$93.11
item_198,store_003,1/1/19,435.4993623,$93.11
item_198,store_003,2/1/19,304.2358249,$107.43
item_198,store_003,3/1/19,256.560459,$107.43
item_198,store_003,4/1/19,223.0127975,$106.84
item_198,store_003,5/1/19,209.2701364,$106.84
item_198,store_003,6/1/19,184.182425,$120.69
item_198,store_003,7/1/19,207.6579879,$122.67
item_198,store_003,8/1/19,246.3273792,$122.67
item_198,store_003,9/1/19,429.0963935,$93.47
item_198,store_004,10/1/17,307.7370146,$124.43
item_198,store_004,11/1/17,318.6698955,$124.43
item_198,store_004,12/1/17,309.2136572,$124.43
item_198,store_004,1/1/18,281.9020913,$124.43
item_198,store_004,2/1/18,244.0533096,$124.43
item_198,store_004,3/1/18,205.8088627,$124.43
item_198,store_004,4/1/18,177.4163193,$124.43
item_198,store_004,5/1/18,166.4834384,$124.43
item_198,store_004,6/1/18,175.9396766,$124.43
item_198,store_004,7/1/18,203.2512426,$124.43
item_198,store_004,8/1/18,241.1000243,$124.43
item_198,store_004,9/1/18,263.9342068,$129.23
item_198,store_004,10/1/18,481.8534521,$92.28
item_198,store_004,11/1/18,498.9721156,$92.28
item_198,store_004,12/1/18,477.6919175,$93.11
item_198,store_004,1/1/19,435.4993623,$93.11
item_198,store_004,2/1/19,304.2358249,$107.43
item_198,store_004,3/1/19,256.560459,$107.43
item_198,store_004,4/1/19,223.0127975,$106.84
item_198,store_004,5/1/19,209.2701364,$106.84
item_198,store_004,6/1/19,184.182425,$120.69
item_198,store_004,7/1/19,207.6579879,$122.67
item_198,store_004,8/1/19,246.3273792,$122.67
item_198,store_004,9/1/19,429.0963935,$93.47
item_198,store_005,10/1/17,307.7370146,$124.43
item_198,store_005,11/1/17,318.6698955,$124.43
item_198,store_005,12/1/17,309.2136572,$124.43
item_198,store_005,1/1/18,281.9020913,$124.43
item_198,store_005,2/1/18,244.0533096,$124.43
item_198,store_005,3/1/18,205.8088627,$124.43
item_198,store_005,4/1/18,177.4163193,$124.43
item_198,store_005,5/1/18,166.4834384,$124.43
item_198,store_005,6/1/18,175.9396766,$124.43
item_198,store_005,7/1/18,203.2512426,$124.43
item_198,store_005,8/1/18,241.1000243,$124.43
item_198,store_005,9/1/18,263.9342068,$129.23
item_198,store_005,10/1/18,481.8534521,$92.28
item_198,store_005,11/1/18,498.9721156,$92.28
item_198,store_005,12/1/18,477.6919175,$93.11
item_198,store_005,1/1/19,435.4993623,$93.11
item_198,store_005,2/1/19,304.2358249,$107.43
item_198,store_005,3/1/19,256.560459,$107.43
item_198,store_005,4/1/19,223.0127975,$106.84
item_198,store_005,5/1/19,209.2701364,$106.84
item_198,store_005,6/1/19,184.182425,$120.69
item_198,store_005,7/1/19,207.6579879,$122.67
item_198,store_005,8/1/19,246.3273792,$122.67
item_198,store_005,9/1/19,429.0963935,$93.47
item_199,store_001,10/1/17,287.6569387,$104.39
item_199,store_001,11/1/17,342.0798979,$90.75
item_199,store_001,12/1/17,336.2386985,$90.75
item_199,store_001,1/1/18,224.1913982,$119.54
item_199,store_001,2/1/18,231.1274864,$119.54
item_199,store_001,3/1/18,242.4394632,$119.18
item_199,store_001,4/1/18,253.2874004,$119.18
item_199,store_001,5/1/18,261.7911804,$119.18
item_199,store_001,6/1/18,265.672222,$119.18
item_199,store_001,7/1/18,263.8906033,$119.18
item_199,store_001,8/1/18,256.9237077,$119.18
item_199,store_001,9/1/18,246.6383091,$119.18
item_199,store_001,10/1/18,235.7903718,$119.18
item_199,store_001,11/1/18,250.6730897,$111.65
item_199,store_001,12/1/18,246.392711,$111.65
item_199,store_001,1/1/19,248.3576481,$111.65
item_199,store_001,2/1/19,256.0413977,$111.65
item_199,store_001,3/1/19,267.3851053,$111.65
item_199,store_001,4/1/19,279.3492336,$111.65
item_199,store_001,5/1/19,288.7280042,$111.65
item_199,store_001,6/1/19,293.0083829,$111.65
item_199,store_001,7/1/19,291.0434458,$111.65
item_199,store_001,8/1/19,283.3596962,$111.65
item_199,store_001,9/1/19,234.148237,$123.38
item_199,store_002,10/1/17,287.6569387,$104.39
item_199,store_002,11/1/17,342.0798979,$90.75
item_199,store_002,12/1/17,336.2386985,$90.75
item_199,store_002,1/1/18,224.1913982,$119.54
item_199,store_002,2/1/18,231.1274864,$119.54
item_199,store_002,3/1/18,242.4394632,$119.18
item_199,store_002,4/1/18,253.2874004,$119.18
item_199,store_002,5/1/18,261.7911804,$119.18
item_199,store_002,6/1/18,265.672222,$119.18
item_199,store_002,7/1/18,263.8906033,$119.18
item_199,store_002,8/1/18,256.9237077,$119.18
item_199,store_002,9/1/18,246.6383091,$119.18
item_199,store_002,10/1/18,235.7903718,$119.18
item_199,store_002,11/1/18,250.6730897,$111.65
item_199,store_002,12/1/18,246.392711,$111.65
item_199,store_002,1/1/19,248.3576481,$111.65
item_199,store_002,2/1/19,256.0413977,$111.65
item_199,store_002,3/1/19,267.3851053,$111.65
item_199,store_002,4/1/19,279.3492336,$111.65
item_199,store_002,5/1/19,288.7280042,$111.65
item_199,store_002,6/1/19,293.0083829,$111.65
item_199,store_002,7/1/19,291.0434458,$111.65
item_199,store_002,8/1/19,283.3596962,$111.65
item_199,store_002,9/1/19,234.148237,$123.38
item_199,store_003,10/1/17,287.6569387,$104.39
item_199,store_003,11/1/17,342.0798979,$90.75
item_199,store_003,12/1/17,336.2386985,$90.75
item_199,store_003,1/1/18,224.1913982,$119.54
item_199,store_003,2/1/18,231.1274864,$119.54
item_199,store_003,3/1/18,242.4394632,$119.18
item_199,store_003,4/1/18,253.2874004,$119.18
item_199,store_003,5/1/18,261.7911804,$119.18
item_199,store_003,6/1/18,265.672222,$119.18
item_199,store_003,7/1/18,263.8906033,$119.18
item_199,store_003,8/1/18,256.9237077,$119.18
item_199,store_003,9/1/18,246.6383091,$119.18
item_199,store_003,10/1/18,235.7903718,$119.18
item_199,store_003,11/1/18,250.6730897,$111.65
item_199,store_003,12/1/18,246.392711,$111.65
item_199,store_003,1/1/19,248.3576481,$111.65
item_199,store_003,2/1/19,256.0413977,$111.65
item_199,store_003,3/1/19,267.3851053,$111.65
item_199,store_003,4/1/19,279.3492336,$111.65
item_199,store_003,5/1/19,288.7280042,$111.65
item_199,store_003,6/1/19,293.0083829,$111.65
item_199,store_003,7/1/19,291.0434458,$111.65
item_199,store_003,8/1/19,283.3596962,$111.65
item_199,store_003,9/1/19,234.148237,$123.38
item_199,store_004,10/1/17,287.6569387,$104.39
item_199,store_004,11/1/17,342.0798979,$90.75
item_199,store_004,12/1/17,336.2386985,$90.75
item_199,store_004,1/1/18,224.1913982,$119.54
item_199,store_004,2/1/18,231.1274864,$119.54
item_199,store_004,3/1/18,242.4394632,$119.18
item_199,store_004,4/1/18,253.2874004,$119.18
item_199,store_004,5/1/18,261.7911804,$119.18
item_199,store_004,6/1/18,265.672222,$119.18
item_199,store_004,7/1/18,263.8906033,$119.18
item_199,store_004,8/1/18,256.9237077,$119.18
item_199,store_004,9/1/18,246.6383091,$119.18
item_199,store_004,10/1/18,235.7903718,$119.18
item_199,store_004,11/1/18,250.6730897,$111.65
item_199,store_004,12/1/18,246.392711,$111.65
item_199,store_004,1/1/19,248.3576481,$111.65
item_199,store_004,2/1/19,256.0413977,$111.65
item_199,store_004,3/1/19,267.3851053,$111.65
item_199,store_004,4/1/19,279.3492336,$111.65
item_199,store_004,5/1/19,288.7280042,$111.65
item_199,store_004,6/1/19,293.0083829,$111.65
item_199,store_004,7/1/19,291.0434458,$111.65
item_199,store_004,8/1/19,283.3596962,$111.65
item_199,store_004,9/1/19,234.148237,$123.38
item_199,store_005,10/1/17,287.6569387,$104.39
item_199,store_005,11/1/17,342.0798979,$90.75
item_199,store_005,12/1/17,336.2386985,$90.75
item_199,store_005,1/1/18,224.1913982,$119.54
item_199,store_005,2/1/18,231.1274864,$119.54
item_199,store_005,3/1/18,242.4394632,$119.18
item_199,store_005,4/1/18,253.2874004,$119.18
item_199,store_005,5/1/18,261.7911804,$119.18
item_199,store_005,6/1/18,265.672222,$119.18
item_199,store_005,7/1/18,263.8906033,$119.18
item_199,store_005,8/1/18,256.9237077,$119.18
item_199,store_005,9/1/18,246.6383091,$119.18
item_199,store_005,10/1/18,235.7903718,$119.18
item_199,store_005,11/1/18,250.6730897,$111.65
item_199,store_005,12/1/18,246.392711,$111.65
item_199,store_005,1/1/19,248.3576481,$111.65
item_199,store_005,2/1/19,256.0413977,$111.65
item_199,store_005,3/1/19,267.3851053,$111.65
item_199,store_005,4/1/19,279.3492336,$111.65
item_199,store_005,5/1/19,288.7280042,$111.65
item_199,store_005,6/1/19,293.0083829,$111.65
item_199,store_005,7/1/19,291.0434458,$111.65
item_199,store_005,8/1/19,283.3596962,$111.65
item_199,store_005,9/1/19,234.148237,$123.38
item_200,store_001,10/1/17,303.8943361,$91.00
item_200,store_001,11/1/17,301.5929457,$91.00
item_200,store_001,12/1/17,298.8647268,$91.00
item_200,store_001,1/1/18,296.4407034,$91.00
item_200,store_001,2/1/18,294.9703906,$91.00
item_200,store_001,3/1/18,294.8477577,$91.00
item_200,store_001,4/1/18,296.1056639,$91.00
item_200,store_001,5/1/18,298.4070543,$91.00
item_200,store_001,6/1/18,310.4063355,$89.18
item_200,store_001,7/1/18,312.9049874,$89.18
item_200,store_001,8/1/18,314.4205667,$89.18
item_200,store_001,9/1/18,273.9442651,$97.79
item_200,store_001,10/1/18,272.8150052,$97.79
item_200,store_001,11/1/18,270.7489784,$97.79
item_200,store_001,12/1/18,268.299775,$97.79
item_200,store_001,1/1/19,322.3083447,$86.06
item_200,store_001,2/1/19,320.7097314,$86.06
item_200,store_001,3/1/19,320.5763974,$86.06
item_200,store_001,4/1/19,321.9440694,$86.06
item_200,store_001,5/1/19,324.446281,$86.06
item_200,store_001,6/1/19,338.9079906,$84.11
item_200,store_001,7/1/19,410.6914345,$74.39
item_200,store_001,8/1/19,412.6806499,$74.39
item_200,store_001,9/1/19,412.8465625,$74.39
item_200,store_002,10/1/17,303.8943361,$91.00
item_200,store_002,11/1/17,301.5929457,$91.00
item_200,store_002,12/1/17,298.8647268,$91.00
item_200,store_002,1/1/18,296.4407034,$91.00
item_200,store_002,2/1/18,294.9703906,$91.00
item_200,store_002,3/1/18,294.8477577,$91.00
item_200,store_002,4/1/18,296.1056639,$91.00
item_200,store_002,5/1/18,298.4070543,$91.00
item_200,store_002,6/1/18,310.4063355,$89.18
item_200,store_002,7/1/18,312.9049874,$89.18
item_200,store_002,8/1/18,314.4205667,$89.18
item_200,store_002,9/1/18,273.9442651,$97.79
item_200,store_002,10/1/18,272.8150052,$97.79
item_200,store_002,11/1/18,270.7489784,$97.79
item_200,store_002,12/1/18,268.299775,$97.79
item_200,store_002,1/1/19,322.3083447,$86.06
item_200,store_002,2/1/19,320.7097314,$86.06
item_200,store_002,3/1/19,320.5763974,$86.06
item_200,store_002,4/1/19,321.9440694,$86.06
item_200,store_002,5/1/19,324.446281,$86.06
item_200,store_002,6/1/19,338.9079906,$84.11
item_200,store_002,7/1/19,410.6914345,$74.39
item_200,store_002,8/1/19,412.6806499,$74.39
item_200,store_002,9/1/19,412.8465625,$74.39
item_200,store_003,10/1/17,303.8943361,$91.00
item_200,store_003,11/1/17,301.5929457,$91.00
item_200,store_003,12/1/17,298.8647268,$91.00
item_200,store_003,1/1/18,296.4407034,$91.00
item_200,store_003,2/1/18,294.9703906,$91.00
item_200,store_003,3/1/18,294.8477577,$91.00
item_200,store_003,4/1/18,296.1056639,$91.00
item_200,store_003,5/1/18,298.4070543,$91.00
item_200,store_003,6/1/18,310.4063355,$89.18
item_200,store_003,7/1/18,312.9049874,$89.18
item_200,store_003,8/1/18,314.4205667,$89.18
item_200,store_003,9/1/18,273.9442651,$97.79
item_200,store_003,10/1/18,272.8150052,$97.79
item_200,store_003,11/1/18,270.7489784,$97.79
item_200,store_003,12/1/18,268.299775,$97.79
item_200,store_003,1/1/19,322.3083447,$86.06
item_200,store_003,2/1/19,320.7097314,$86.06
item_200,store_003,3/1/19,320.5763974,$86.06
item_200,store_003,4/1/19,321.9440694,$86.06
item_200,store_003,5/1/19,324.446281,$86.06
item_200,store_003,6/1/19,338.9079906,$84.11
item_200,store_003,7/1/19,410.6914345,$74.39
item_200,store_003,8/1/19,412.6806499,$74.39
item_200,store_003,9/1/19,412.8465625,$74.39
item_200,store_004,10/1/17,303.8943361,$91.00
item_200,store_004,11/1/17,301.5929457,$91.00
item_200,store_004,12/1/17,298.8647268,$91.00
item_200,store_004,1/1/18,296.4407034,$91.00
item_200,store_004,2/1/18,294.9703906,$91.00
item_200,store_004,3/1/18,294.8477577,$91.00
item_200,store_004,4/1/18,296.1056639,$91.00
item_200,store_004,5/1/18,298.4070543,$91.00
item_200,store_004,6/1/18,310.4063355,$89.18
item_200,store_004,7/1/18,312.9049874,$89.18
item_200,store_004,8/1/18,314.4205667,$89.18
item_200,store_004,9/1/18,273.9442651,$97.79
item_200,store_004,10/1/18,272.8150052,$97.79
item_200,store_004,11/1/18,270.7489784,$97.79
item_200,store_004,12/1/18,268.299775,$97.79
item_200,store_004,1/1/19,322.3083447,$86.06
item_200,store_004,2/1/19,320.7097314,$86.06
item_200,store_004,3/1/19,320.5763974,$86.06
item_200,store_004,4/1/19,321.9440694,$86.06
item_200,store_004,5/1/19,324.446281,$86.06
item_200,store_004,6/1/19,338.9079906,$84.11
item_200,store_004,7/1/19,410.6914345,$74.39
item_200,store_004,8/1/19,412.6806499,$74.39
item_200,store_004,9/1/19,412.8465625,$74.39
item_200,store_005,10/1/17,303.8943361,$91.00
item_200,store_005,11/1/17,301.5929457,$91.00
item_200,store_005,12/1/17,298.8647268,$91.00
item_200,store_005,1/1/18,296.4407034,$91.00
item_200,store_005,2/1/18,294.9703906,$91.00
item_200,store_005,3/1/18,294.8477577,$91.00
item_200,store_005,4/1/18,296.1056639,$91.00
item_200,store_005,5/1/18,298.4070543,$91.00
item_200,store_005,6/1/18,310.4063355,$89.18
item_200,store_005,7/1/18,312.9049874,$89.18
item_200,store_005,8/1/18,314.4205667,$89.18
item_200,store_005,9/1/18,273.9442651,$97.79
item_200,store_005,10/1/18,272.8150052,$97.79
item_200,store_005,11/1/18,270.7489784,$97.79
item_200,store_005,12/1/18,268.299775,$97.79
item_200,store_005,1/1/19,322.3083447,$86.06
item_200,store_005,2/1/19,320.7097314,$86.06
item_200,store_005,3/1/19,320.5763974,$86.06
item_200,store_005,4/1/19,321.9440694,$86.06
item_200,store_005,5/1/19,324.446281,$86.06
item_200,store_005,6/1/19,338.9079906,$84.11
item_200,store_005,7/1/19,410.6914345,$74.39
item_200,store_005,8/1/19,412.6806499,$74.39
item_200,store_005,9/1/19,412.8465625,$74.39
item_201,store_001,10/1/17,288.8587283,$109.00
item_201,store_001,11/1/17,224.5229275,$123.87
item_201,store_001,12/1/17,216.8077006,$123.87
item_201,store_001,1/1/18,283.4176085,$103.78
item_201,store_001,2/1/18,294.702303,$103.78
item_201,store_001,3/1/18,313.5411353,$103.78
item_201,store_001,4/1/18,334.8862556,$103.78
item_201,store_001,5/1/18,353.0182561,$103.78
item_201,store_001,6/1/18,363.0786819,$103.78
item_201,store_001,7/1/18,362.37185,$103.78
item_201,store_001,8/1/18,351.0871555,$103.78
item_201,store_001,9/1/18,332.2483232,$103.78
item_201,store_001,10/1/18,310.9032029,$103.78
item_201,store_001,11/1/18,207.4996499,$130.56
item_201,store_001,12/1/18,200.3693897,$130.56
item_201,store_001,1/1/19,200.8703521,$130.56
item_201,store_001,2/1/19,208.8683046,$130.56
item_201,store_001,3/1/19,222.2202022,$130.56
item_201,store_001,4/1/19,237.3484147,$130.56
item_201,store_001,5/1/19,316.3603015,$111.65
item_201,store_001,6/1/19,433.338691,$92.24
item_201,store_001,7/1/19,432.4950789,$92.24
item_201,store_001,8/1/19,419.0266628,$92.24
item_201,store_001,9/1/19,396.5422941,$92.24
item_201,store_002,10/1/17,288.8587283,$109.00
